Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Volatility,RSI,OBV,ATR
2025-01-03 13:35:00,242.6750030517578,242.83999633789065,242.6499938964844,242.83580017089844,181089,0.0,0.0,0.2067930034589457,49.08929897712645,15890522.0,0.32840797307574326
2025-01-03 13:40:00,242.80999755859372,243.05999755859372,242.75999450683597,243.0500030517578,262147,0.0,0.0,0.2269285606565436,53.409093142309125,16152669.0,0.32637905012445845
2025-01-03 13:45:00,243.0491943359375,243.0554962158203,242.8600006103516,242.8600006103516,297789,0.0,0.0,0.2283349275324962,49.40466510564355,15854880.0,0.3170302326490486
2025-01-03 13:50:00,242.860107421875,242.9199981689453,242.72000122070312,242.8600006103516,428033,0.0,0.0,0.22892065417811372,49.404665105643545,15854880.0,0.3086707123342728
2025-01-03 13:55:00,242.8679962158203,242.92239379882807,242.57000732421875,242.72000122070312,257556,0.0,0.0,0.21382192359059213,46.429856954853996,15597324.0,0.3117932667824903
2025-01-03 14:00:00,242.6999969482422,242.9199981689453,242.57000732421875,242.88999938964844,237603,0.0,0.0,0.1915585049212027,50.34006558042475,15834927.0,0.31452166520706687
2025-01-03 14:05:00,242.8999938964844,242.9425048828125,242.82009887695312,242.93499755859372,221912,0.0,0.0,0.1766240687462311,51.352285424928155,16056839.0,0.3007991181108031
2025-01-03 14:10:00,242.92010498046875,242.9850006103516,242.8094024658203,242.8699951171875,248278,0.0,0.0,0.13665096799595156,49.77398163696241,15808561.0,0.29185619142655134
2025-01-03 14:15:00,242.8780059814453,242.88999938964844,242.7700042724609,242.8500061035156,240574,0.0,0.0,0.12222690664124618,49.27246940419962,15567987.0,0.27958040040947824
2025-01-03 14:20:00,242.8500061035156,242.8571929931641,242.7400054931641,242.7400054931641,164517,0.0,0.0,0.12249335234059858,46.49605875140342,15403470.0,0.2679809075230869
2025-01-03 14:25:00,242.7400054931641,242.82000732421875,242.6699981689453,242.6699981689453,261894,0.0,0.0,0.11466040918097707,44.76715070941292,15141576.0,0.2595543537909691
2025-01-03 14:30:00,242.66000366210935,242.82000732421875,242.63999938964844,242.82000732421875,280892,0.0,0.0,0.11398719264289928,49.13190866919739,15422468.0,0.25387246670377933
2025-01-03 14:35:00,242.80999755859372,243.05999755859372,242.75750732421875,243.0292053222656,462778,0.0,0.0,0.11626465085762311,54.528576749483115,15885246.0,0.2573451643945788
2025-01-03 14:40:00,243.02999877929688,243.32009887695312,243.0200042724609,243.2873992919922,328341,0.0,0.0,0.15596733902614182,60.14813491609807,16213587.0,0.26039869583012426
2025-01-03 14:45:00,243.2899932861328,243.44239807128903,243.19000244140625,243.3990020751953,325316,0.0,0.0,0.20627652644174,62.316009353004155,16538903.0,0.2598270482624571
2025-01-03 14:50:00,243.38499450683597,243.38499450683597,243.0605010986328,243.14480590820312,216480,0.0,0.0,0.21209255254940257,54.97986605411276,16322423.0,0.26544661456960306
2025-01-03 14:55:00,243.1499938964844,243.3500061035156,243.1100006103516,243.25999450683597,172277,0.0,0.0,0.22772849047273697,57.42577403182061,16494700.0,0.2636293916120604
2025-01-03 15:00:00,243.25,243.2599029541016,242.9149932861328,242.9149932861328,257890,0.0,0.0,0.22629370200731141,48.863087317364396,16236810.0,0.26944166511856704
2025-01-03 15:05:00,242.92999267578125,243.0308074951172,242.8699951171875,242.97999572753903,242985,0.0,0.0,0.21489334005572683,50.364799478663834,16479795.0,0.26168243031936134
2025-01-03 15:10:00,242.97999572753903,243.00999450683597,242.8249969482422,242.90499877929688,178742,0.0,0.0,0.21441997962703618,48.591779601663,16301053.0,0.2562049394818197
2025-01-03 15:15:00,242.88999938964844,242.92149353027344,242.8300018310547,242.9019927978516,146054,0.0,0.0,0.21520506059691477,48.518054181254946,16154999.0,0.24443970803445758
2025-01-03 15:20:00,242.91000366210935,242.9971923828125,242.8300018310547,242.88890075683597,189662,0.0,0.0,0.21449453661051807,48.17522016521749,15965337.0,0.23892191115755435
2025-01-03 15:25:00,242.88800048828125,242.9499969482422,242.8000030517578,242.8500061035156,205725,0.0,0.0,0.21449453661051807,47.11018829933957,15759612.0,0.2325699101094701
2025-01-03 15:30:00,242.83999633789065,242.83999633789065,242.67999267578125,242.75999450683597,371846,0.0,0.0,0.2127974256134912,44.65007917684162,15387766.0,0.2281015899398184
2025-01-03 15:35:00,242.7559967041016,242.80999755859372,242.6100006103516,242.7400054931641,333735,0.0,0.0,0.2054841918398449,44.099335950934126,15054031.0,0.2260941155328407
2025-01-03 15:40:00,242.7100067138672,242.8950042724609,242.66000366210935,242.88999938964844,300999,0.0,0.0,0.20180883703847596,49.16627596858075,15355030.0,0.22673029373417797
2025-01-03 15:45:00,242.88499450683597,243.0800018310547,242.7400054931641,242.78500366210935,645041,0.0,0.0,0.20918526954995292,46.02161808866163,14709989.0,0.23482072545963645
2025-01-03 15:50:00,242.77999877929688,243.1000061035156,242.66000366210935,242.92999267578125,738845,0.0,0.0,0.18955074746473302,50.709902185157105,15448834.0,0.249476562312966
2025-01-03 15:55:00,242.9149932861328,243.6000061035156,242.9149932861328,243.3000030517578,2004366,0.0,0.0,0.17275710421033896,60.20829450292483,17453200.0,0.280586294817953
2025-01-06 09:30:00,244.3300018310547,246.1826934814453,243.83999633789065,245.97999572753903,4507739,0.0,0.0,0.8309734261764837,84.10318250890899,21960939.0,0.46645087588006356
2025-01-06 09:35:00,245.9600067138672,246.16000366210935,245.2700042724609,245.50999450683597,745627,0.0,0.0,1.0442931617858107,75.53638140834711,21215312.0,0.4967043411492331
2025-01-06 09:40:00,245.50999450683597,245.5612030029297,244.4250030517578,244.63999938964844,639522,0.0,0.0,1.0946887434961223,62.78725900865294,20575790.0,0.5423825990079933
2025-01-06 09:45:00,244.7100067138672,245.0200042724609,244.5702972412109,244.6000061035156,525639,0.0,0.0,1.1282373667553784,62.26697932077017,20050151.0,0.5357629155967081
2025-01-06 09:50:00,244.6199951171875,244.7100067138672,244.17999267578125,244.5249938964844,627633,0.0,0.0,1.1401587824835409,61.241932344661436,19422518.0,0.5353522814887959
2025-01-06 09:55:00,244.5200042724609,244.93800354003903,244.3000030517578,244.42559814453125,613356,0.0,0.0,1.134494367134616,59.83630150773579,18809162.0,0.5426842962596834
2025-01-06 10:00:00,244.47000122070312,244.78990173339844,244.44000244140625,244.69000244140625,587420,0.0,0.0,1.1286109774883644,62.31421063650446,19396582.0,0.5299428171602194
2025-01-06 10:05:00,244.69000244140625,244.8999938964844,244.6100006103516,244.875,367135,0.0,0.0,1.1130951001428238,63.98829571139494,19763717.0,0.512803564943976
2025-01-06 10:10:00,244.8800048828125,245.4199981689453,244.6300048828125,245.3699951171875,758348,0.0,0.0,1.099540691383625,68.07480981781335,20522065.0,0.5326028307431787
2025-01-06 10:15:00,245.3699951171875,245.6300048828125,245.1999969482422,245.2550048828125,352808,0.0,0.0,1.04074799540913,66.19556673853398,20169257.0,0.5252746238736883
2025-01-06 10:20:00,245.25,245.7700042724609,245.23460388183597,245.5050048828125,489919,0.0,0.0,0.9793217886651503,68.2478326458848,20659176.0,0.5259978929273493
2025-01-06 10:25:00,245.50999450683597,245.67999267578125,245.41000366210935,245.5500030517578,362453,0.0,0.0,0.8563719162531461,68.6171434051093,21021629.0,0.5077115444091032
2025-01-06 10:30:00,245.5399932861328,245.64990234375,245.3300018310547,245.6199951171875,306317,0.0,0.0,0.6911256814378721,69.21689262736292,21327946.0,0.49429647071526095
2025-01-06 10:35:00,245.6199951171875,245.94000244140625,245.4900054931641,245.7100067138672,343397,0.0,0.0,0.5160444692761774,70.01063369232857,21671343.0,0.4911322191100394
2025-01-06 10:40:00,245.69500732421875,246.1499938964844,245.63999938964844,246.0500030517578,490612,0.0,0.0,0.5248538972637633,72.85755709458644,22161955.0,0.492479525376177
2025-01-06 10:45:00,246.0500030517578,246.42999267578125,246.00999450683597,246.1000061035156,452352,0.0,0.0,0.57580481586055,73.25960998217698,22614307.0,0.4873022856311132
2025-01-06 10:50:00,246.1300048828125,246.25999450683597,245.9600067138672,246.1100006103516,334511,0.0,0.0,0.5978188302913259,73.34460021037101,22948818.0,0.47392267901237506
2025-01-06 10:55:00,246.1000061035156,246.4600067138672,246.02999877929688,246.33999633789065,326832,0.0,0.0,0.6186363548234326,75.29086482105609,23275650.0,0.47078591155222776
2025-01-06 11:00:00,246.3500061035156,246.72999572753903,246.30999755859372,246.7100067138672,409332,0.0,0.0,0.6457337848234626,78.06559842164147,23684982.0,0.4671582156517338
2025-01-06 11:05:00,246.7115936279297,247.1199951171875,246.69000244140625,247.1199951171875,506762,0.0,0.0,0.67183159687886,80.65750105520306,24191744.0,0.4645035342324136
2025-01-06 11:10:00,247.06500244140625,247.3300018310547,246.7324066162109,246.75,693248,0.0,0.0,0.6380451877481804,72.34879665807233,23498496.0,0.47401008284751106
2025-01-06 11:15:00,246.75999450683597,246.75999450683597,246.42999267578125,246.44000244140625,416985,0.0,0.0,0.5720670492724034,66.19606877034172,23081511.0,0.4637237791480257
2025-01-06 11:20:00,246.4499969482422,246.57000732421875,246.21499633789065,246.32000732421875,319485,0.0,0.0,0.5413599666824861,63.929707713415674,22762026.0,0.4559585796608879
2025-01-06 11:25:00,246.3300018310547,246.82339477539065,246.2700042724609,246.7400054931641,406967,0.0,0.0,0.5045789917292913,68.05259106611186,23168993.0,0.4629180027515205
2025-01-06 11:30:00,246.7550048828125,246.7610015869141,246.1699981689453,246.1999969482422,278001,0.0,0.0,0.4612663646103025,58.7538226383335,22890992.0,0.47206696098132467
2025-01-06 11:35:00,246.19000244140625,246.34500122070312,246.1060943603516,246.1499938964844,247136,0.0,0.0,0.4149115792394239,57.964017763465286,22643856.0,0.4554126680791968
2025-01-06 11:40:00,246.1499938964844,246.2700042724609,246.0399932861328,246.1558074951172,239750,0.0,0.0,0.36832267895254317,58.034650777906876,22883606.0,0.4393125479541182
2025-01-06 11:45:00,246.1510009765625,246.22999572753903,245.88999938964844,245.92999267578125,214606,0.0,0.0,0.34273671147409557,54.223417717377174,22669000.0,0.43221853294958096
2025-01-06 11:50:00,245.94000244140625,246.33799743652344,245.9149932861328,246.22900390625,1122463,0.0,0.0,0.33327332409152294,58.14321611807296,23791463.0,0.4315603627667984
2025-01-06 11:55:00,246.2350006103516,246.33999633789065,246.1100006103516,246.25,141425,0.0,0.0,0.325973155133059,58.41250524125678,23932888.0,0.41716288882196007
2025-01-06 12:00:00,246.25,246.4900054931641,246.2050018310547,246.47999572753903,192658,0.0,0.0,0.3164812153966761,61.346175987171215,24125546.0,0.40772294405677745
2025-01-06 12:05:00,246.4900054931641,246.4900054931641,246.32000732421875,246.34500122070312,202921,0.0,0.0,0.31639237224847605,58.72756135792143,23922625.0,0.3907426029773891
2025-01-06 12:10:00,246.34500122070312,246.34500122070312,245.97000122070312,246.00999450683597,180455,0.0,0.0,0.321574720647663,52.71399481892704,23742170.0,0.38961813133614703
2025-01-06 12:15:00,246.0200042724609,246.1499938964844,245.8699951171875,245.94000244140625,198561,0.0,0.0,0.256775080340087,51.52684992647681,23543609.0,0.3817881776190582
2025-01-06 12:20:00,245.92739868164065,246.00999450683597,245.85459899902344,245.8910980224609,172062,0.0,0.0,0.23813630564118096,50.668236714895514,23371547.0,0.36561727263287747
2025-01-06 12:25:00,245.88999938964844,245.89230346679688,245.7012939453125,245.7700042724609,164055,0.0,0.0,0.2571041415074088,48.51259400438056,23207492.0,0.3531452904079844
2025-01-06 12:30:00,245.75999450683597,245.8699951171875,245.66000366210935,245.7250061035156,184265,0.0,0.0,0.27903537422121216,47.70047166096825,23023227.0,0.3429200164558536
2025-01-06 12:35:00,245.7333984375,245.8500061035156,245.6300048828125,245.6499938964844,219384,0.0,0.0,0.2457304141529515,46.30875180907218,22803843.0,0.33414010247351383
2025-01-06 12:40:00,245.6300048828125,245.6699981689453,245.3500061035156,245.42999267578125,268047,0.0,0.0,0.29186301312711943,42.40136161484617,22535796.0,0.3331295283989569
2025-01-06 12:45:00,245.4362945556641,245.4362945556641,245.0751953125,245.125,349402,0.0,0.0,0.3688877182809976,37.65757583143079,22186394.0,0.33512736516789504
2025-01-06 12:50:00,245.12469482421875,245.18499755859372,244.72999572753903,245.00999450683597,459597,0.0,0.0,0.43465933845409493,36.02107657401939,21726797.0,0.34368982701695167
2025-01-06 12:55:00,245.0500030517578,245.08999633789065,244.7400054931641,244.9499969482422,262820,0.0,0.0,0.4941964848812153,35.162569777797,21463977.0,0.3441398997104953
2025-01-06 13:00:00,244.97999572753903,245.01210021972656,244.47999572753903,244.7100067138672,300037,0.0,0.0,0.5497220074496907,31.88865120329269,21163940.0,0.35756594203028336
2025-01-06 13:05:00,244.69009399414065,244.86990356445312,244.63999938964844,244.81640625,230302,0.0,0.0,0.5653260019367412,34.78764955684718,21394242.0,0.3484472443713122
2025-01-06 13:10:00,244.8300018310547,244.92990112304688,244.7957000732422,244.82000732421875,176940,0.0,0.0,0.5307505007843661,34.888659039997684,21571182.0,0.33314394475941045
2025-01-06 13:15:00,244.80999755859372,244.8249969482422,244.6000061035156,244.7400054931641,200899,0.0,0.0,0.4927525828317226,33.641947548302696,21370283.0,0.3254187233284948
2025-01-06 13:20:00,244.7100067138672,244.94000244140625,244.6100006103516,244.82000732421875,222645,0.0,0.0,0.46801505542767174,36.10095985910387,21592928.0,0.325746088166078
2025-01-06 13:25:00,244.80999755859372,245.0500030517578,244.8022003173828,245.02999877929688,195739,0.0,0.0,0.42492711520848975,42.15972098261332,21788667.0,0.32017870575242957
2025-01-06 13:30:00,245.02999877929688,245.02999877929688,244.8719940185547,245.0,219868,0.0,0.0,0.37346672402622283,41.553564955754936,21568799.0,0.30859485253741226
2025-01-06 13:35:00,245.0200042724609,245.0997009277344,244.9499969482422,245.07000732421875,178351,0.0,0.0,0.3222328595726775,43.59179662943021,21747150.0,0.2972455044627554
2025-01-06 13:40:00,245.05999755859372,245.1100006103516,244.8699951171875,244.9499969482422,183551,0.0,0.0,0.26062851593734443,40.955080905724834,21563599.0,0.2931569322271365
2025-01-06 13:45:00,244.9539031982422,245.01800537109372,244.6000061035156,244.7200927734375,232402,0.0,0.0,0.194792490024309,36.41139220020848,21331197.0,0.30207424189506427
2025-01-06 13:50:00,244.72000122070312,245.1199951171875,244.7100067138672,245.00999450683597,131682,0.0,0.0,0.1379439067122076,44.73713208650569,21462879.0,0.30978239628258203
2025-01-06 13:55:00,245.0,245.07000732421875,244.82000732421875,244.8699951171875,136635,0.0,0.0,0.12380176853518896,41.88504660206883,21326244.0,0.30551222511954046
2025-01-06 14:00:00,244.8699951171875,244.93499755859372,244.72000122070312,244.8332061767578,220185,0.0,0.0,0.12002276059140642,41.14277339768459,21106059.0,0.29904680460318733
2025-01-06 14:05:00,244.83999633789065,245.1000061035156,244.83999633789065,244.97000122070312,161434,0.0,0.0,0.12101707553205146,45.04279644010672,21267493.0,0.2967434561856585
2025-01-06 14:10:00,244.9774932861328,245.08709716796875,244.91329956054688,245.0200042724609,151410,0.0,0.0,0.11518104360759672,46.439871751778995,21418903.0,0.28796160984538827
2025-01-06 14:15:00,245.0200042724609,245.1699066162109,244.9900054931641,245.0399932861328,131145,0.0,0.0,0.11743381614081258,47.01968649428174,21550048.0,0.2802430036454904
2025-01-06 14:20:00,245.05999755859372,245.1499938964844,245.0399932861328,245.07000732421875,142348,0.0,0.0,0.11988555920454033,47.93115844517364,21692396.0,0.26808283269592614
2025-01-06 14:25:00,245.05999755859372,245.17999267578125,244.97000122070312,244.97999572753903,176759,0.0,0.0,0.10557651475101452,45.40813564411093,21515637.0,0.26393344858036893
2025-01-06 14:30:00,244.97999572753903,245.07000732421875,244.8699951171875,244.9792938232422,169334,0.0,0.0,0.09811900626681319,45.38807203287518,21346303.0,0.25936764561257475
2025-01-06 14:35:00,244.97000122070312,245.03500366210935,244.8999938964844,244.9600067138672,155317,0.0,0.0,0.09644903751262633,44.80227199296246,21190986.0,0.2504849398991725
2025-01-06 14:40:00,244.97999572753903,245.08990478515625,244.92999267578125,245.05630493164065,177433,0.0,0.0,0.09927329450542334,48.384271428045466,21368419.0,0.24401545200458874
2025-01-06 14:45:00,245.05999755859372,245.1269989013672,244.860107421875,245.08999633789065,211099,0.0,0.0,0.10100741273981581,49.61618691594699,21579518.0,0.24564945396798868
2025-01-06 14:50:00,245.08999633789065,245.1300048828125,244.8600006103516,244.9250030517578,150041,0.0,0.0,0.1015651991289082,44.069101348544464,21429477.0,0.24738908386034014
2025-01-06 14:55:00,244.94000244140625,244.9499969482422,244.5,244.58999633789065,245847,0.0,0.0,0.12824222111473946,35.412138461342394,21183630.0,0.26186107417332927
2025-01-06 15:00:00,244.57000732421875,244.7779998779297,244.4250030517578,244.72999572753903,197264,0.0,0.0,0.1405356235265724,40.65837769624078,21380894.0,0.268370770744654
2025-01-06 15:05:00,244.72999572753903,244.7700042724609,244.6578063964844,244.67999267578125,173940,0.0,0.0,0.155816428428331,39.426574619475055,21206954.0,0.25721556397550055
2025-01-06 15:10:00,244.6699981689453,244.8300018310547,244.6609039306641,244.73899841308597,199989,0.0,0.0,0.16191350535782817,41.672259453579336,21406943.0,0.2509214451480074
